college,Private,Apps,Accept,Enroll,Top10perc,Top25perc,F.Undergrad,P.Undergrad,Outstate,Room.Board,Books,Personal,PhD,Terminal,S.F.Ratio,perc.alumni,Expend,Grad.Rate,Apps_trans,Accept_trans,Enroll_trans,Top10perc_trans,F.Undergrad_trans,P.Undergrad_trans,Outstate_trans,Books_trans,Personal_trans,PhD_trans,Terminal_trans,S.F.Ratio_trans,perc.alumni_trans,Expend_trans,Accept_Rate,Outstate_Tier,Outstate_Tier_encoded,Private_encoded,Apps_trans_scaled,Accept_trans_scaled,Enroll_trans_scaled,Top10perc_trans_scaled,F.Undergrad_trans_scaled,P.Undergrad_trans_scaled,Outstate_trans_scaled,Books_trans_scaled,Personal_trans_scaled,PhD_trans_scaled,Terminal_trans_scaled,S.F.Ratio_trans_scaled,perc.alumni_trans_scaled,Expend_trans_scaled,Accept_Rate_scaled,Outstate_Tier_encoded_scaled,Private_encoded_scaled,Top25perc_trans,Room.Board_trans
Oklahoma Baptist University,Yes,758,681,484,35,59,1707,705,5390,3140,515,1290,63.0,71,15.1,18,5511,50,-0.7274030357673339,-0.5721598688458475,0.08273597384868624,0.6270233788095004,-0.08489100248516802,0.48218803881857747,-1.3909234819232947,-0.12022466278968705,0.14195578645591098,-0.7041258620108916,-0.7494672137091747,0.3068689253343478,-0.2501326836602141,-1.2478916300693557,0.8984168865435356,Low,0,1,-0.7274030357673332,-0.5721598688458458,0.08273597384868554,0.6270233788095003,-0.08489100248516745,0.48218803881857775,-1.390923481923295,-0.1202246627896888,0.1419557864559113,-0.7041258620108916,-0.7494672137091747,0.30686892533434756,-0.25013268366021413,-1.2478916300693959,1.0304739465259507,-1.2845558233198398,0.6125530498969481,4.0943445622221,8.052296499538647
Oklahoma Christian University,Yes,776,765,351,22,44,1419,228,6400,3150,500,1900,58.0,64,16.2,8,6578,45,-0.7041618001642567,-0.44986175332134654,-0.2670805907577139,-0.12094221917214974,-0.28211010117224,-0.24179621121322845,-1.0288789635676352,-0.2291945977334828,0.956752752043269,-0.9814944542822377,-1.1477182127095475,0.5734771392100787,-1.3104191724516414,-0.6912842205744246,0.9858247422680413,Low,0,1,-0.704161800164256,-0.44986175332134487,-0.2670805907577146,-0.12094221917214981,-0.28211010117223945,-0.2417962112132282,-1.0288789635676354,-0.22919459773348455,0.9567527520432694,-0.9814944542822377,-1.1477182127095475,0.5734771392100786,-1.3104191724516416,-0.6912842205744648,1.6250478856166704,-1.2845558233198398,0.6125530498969481,3.8066624897703196,8.055475141757274
Oklahoma State University,No,4522,3913,2181,29,57,12830,1658,5336,3344,800,3100,84.0,92,15.3,14,6433,48,0.9325862788248893,1.1664571705668334,1.5105116813642911,0.3133361961439693,1.6204599530494332,1.086999257554847,-1.4114938112785376,1.5536080205663902,2.0209274850356964,0.6984756672128422,0.8746535950171559,0.35589122960456665,-0.6263490666426472,-0.7584791088066984,0.8653250773993808,Low,0,0,0.93258627882489,1.166457170566835,1.5105116813642905,0.31333619614396924,1.620459953049434,1.0869992575548473,-1.4114938112785378,1.5536080205663885,2.020927485035697,0.6984756672128422,0.8746535950171559,0.35589122960456643,-0.6263490666426473,-0.7584791088067386,0.8053737292583836,-1.2845558233198398,-1.6325116659989423,4.060443010546419,8.11522197256233
Otterbein College,Yes,1496,1205,428,26,57,1648,936,12888,4440,420,840,62.0,68,13.9,30,8802,87,-0.06995955266305678,0.01855709426768175,-0.0491067053906913,0.13799295441079093,-0.12182065199204371,0.6769980867983897,0.6885362644273548,-0.8635857353809032,-0.733882541184687,-0.7613493814819632,-0.9283307329438812,0.007245150469287423,0.6744919461391042,0.1159837155745499,0.80548128342246,High,2,1,-0.06995955266305616,0.018557094267683417,-0.04910670539069199,0.13799295441079087,-0.12182065199204314,0.6769980867983899,0.6885362644273546,-0.863585735380905,-0.7338825411846867,-0.7613493814819632,-0.9283307329438812,0.007245150469287173,0.6744919461391043,0.11598371557450969,0.3982986440722399,0.5915717607393999,0.6125530498969481,4.060443010546419,8.398634855292102
Ouachita Baptist University,Yes,910,773,450,31,73,1310,61,6530,2800,500,1500,63.0,67,13.3,10,6413,65,-0.5474611200147484,-0.4389711294139181,0.004938412362080209,0.42285937607467217,-0.369916637404251,-0.9912281496306629,-0.9850785240587809,-0.2291945977334828,0.45655088669276045,-0.7041258620108916,-0.9851988400469104,-0.1463314798823474,-1.060970528103861,-0.7679308655684332,0.8494505494505494,Low,0,1,-0.5474611200147478,-0.4389711294139164,0.0049384123620795145,0.4228593760746721,-0.36991663740425046,-0.9912281496306626,-0.9850785240587812,-0.22919459773348455,0.4565508866927608,-0.7041258620108916,-0.9851988400469104,-0.14633147988234768,-1.0609705281038613,-0.7679308655684733,0.6973905218509036,-1.2845558233198398,0.6125530498969481,4.30406509320417,7.937731775260109
Our Lady of the Lake University,Yes,2308,1336,295,22,46,1202,942,8530,3644,616,1576,56.0,64,14.9,25,7114,37,0.3326558057246569,0.12291516106175518,-0.4636302335001798,-0.12094221917214974,-0.46617441422578015,0.6814533752195652,-0.3735042485964829,0.5489055382844905,0.5604113931552523,-1.0863082490971052,-1.1477182127095475,0.2575933508983325,0.3177088594568356,-0.4614787189479588,0.5788561525129983,Medium,1,1,0.3326558057246575,0.12291516106175684,-0.4636302335001805,-0.12094221917214981,-0.4661744142257796,0.6814533752195654,-0.3735042485964832,0.5489055382844887,0.5604113931552527,-1.0863082490971052,-1.1477182127095475,0.2575933508983323,0.31770885945683564,-0.46147871894799897,-1.1432721411267768,-0.34649203129021994,0.6125530498969481,3.8501476017100584,8.201111644442758
Pace University,Yes,8256,3750,1522,37,70,5809,4379,11000,5160,660,1115,90.0,95,13.8,10,10059,62,1.4452112710543799,1.1265972104470652,1.198677597356468,0.7226458157909562,1.0385868662355267,1.8388062589232614,0.26304304288094843,0.8108422001480808,-0.1588132543878092,1.1692659029158703,1.1635803366973685,-0.018169120424499485,-1.060970528103861,0.44545797936702314,0.45421511627906974,High,2,1,1.4452112710543805,1.1265972104470667,1.1986775973564674,0.7226458157909561,1.0385868662355273,1.8388062589232617,0.26304304288094815,0.8108422001480791,-0.15881325438780886,1.1692659029158703,1.1635803366973685,-0.018169120424499738,-1.0609705281038613,0.44545797936698295,-1.9911171233848068,0.5915717607393999,0.6125530498969481,4.2626798770413155,8.548885638148727
Pacific Lutheran University,Yes,1603,1392,504,31,68,2580,302,13312,4488,600,1516,78.0,78,11.0,23,9431,83,-0.004958337490483793,0.16423050667470254,0.1256102869210365,0.42285937607467217,0.3281404783037218,-0.06900478214199397,0.7783672242636009,0.44960144391101303,0.47881486221006797,0.25872716535248275,-0.28237352323745246,-0.761909398547313,0.16480222734879074,0.2893218839079174,0.8683718028696195,High,2,1,-0.004958337490483171,0.1642305066747042,0.12561028692103582,0.4228593760746721,0.32814047830372234,-0.06900478214199372,0.7783672242636007,0.4496014439110113,0.4788148622100683,0.25872716535248275,-0.2823735232374524,-0.7619093985473134,0.1648022273487908,0.2893218839078772,0.8260984518723025,0.5915717607393999,0.6125530498969481,4.23410650459726,8.409385238781931
Pacific Union College,Yes,940,668,385,20,48,1316,139,11925,3825,630,1926,48.0,87,12.3,12,9157,69,-0.5157754807972291,-0.5925208946392506,-0.16464391628379804,-0.2637884142137955,-0.3648548132680998,-0.5345902777664516,0.4770398521241707,0.6339700115112425,0.9857796287839332,-1.470371731296988,0.4259346495311623,-0.4084258992712101,-0.8347120424139982,0.21607293964752927,0.7106382978723405,High,2,1,-0.5157754807972285,-0.592520894639249,-0.16464391628379874,-0.26378841421379556,-0.36485481326809927,-0.5345902777664514,0.47703985212417044,0.6339700115112408,0.9857796287839335,-1.470371731296988,0.42593464953116233,-0.4084258992712105,-0.8347120424139983,0.21607293964748905,-0.24685123457704145,0.5915717607393999,0.6125530498969481,3.8918202981106265,8.249575150000199
Pacific University,Yes,943,849,288,41,71,1041,35,14210,3994,450,1100,76.0,76,10.9,22,11216,42,-0.5126667492758132,-0.3411501361785807,-0.49120131495986397,0.9029060992795955,-0.6311602754168675,-1.2789032854925575,0.9625950037563699,-0.6142542943018506,-0.1865912069727965,0.11906038882416063,-0.4230962065588109,-0.7897561588604067,0.08579839053769144,0.6970660064402734,0.9003181336161188,Very High,3,1,-0.5126667492758126,-0.34115013617857903,-0.4912013149598647,0.9029060992795954,-0.6311602754168669,-1.2789032854925573,0.9625950037563696,-0.6142542943018524,-0.18659120697279616,0.11906038882416065,-0.42309620655881086,-0.7897561588604072,0.08579839053769148,0.6970660064402332,1.043406788222622,1.5296355527690197,0.6125530498969481,4.276666119016055,8.292798858200374
Pembroke State University,No,944,774,440,14,34,2174,529,6360,2760,550,1498,77.0,77,15.0,5,6443,48,-0.5116328625522548,-0.43761828060055347,-0.01924087892737898,-0.7684736752694478,0.1614484026985064,0.2902595832078523,-1.0424734859036977,0.12366360639712475,0.4537524452470541,0.18846094051108306,-0.35347352257287784,0.282263089279496,-1.7484034481882336,-0.7537702079521837,0.8199152542372882,Low,0,0,-0.5116328625522542,-0.4376182806005518,-0.019240878927379673,-0.7684736752694479,0.16144840269850697,0.29025958320785256,-1.042473485903698,0.123663606397123,0.45375244524705444,0.18846094051108306,-0.3534735225728778,0.2822630892794958,-1.7484034481882338,-0.7537702079522239,0.496482758222598,-1.2845558233198398,-1.6325116659989423,3.5553480614894135,7.923348211930154
Pennsylvania State Univ. Main Campus,No,19315,10344,3450,48,93,28938,2025,10645,4060,512,2394,77.0,96,18.1,19,8992,63,2.1317976993666155,2.0458987280315384,1.8838551542076258,1.1890885687490678,2.1215012615845956,1.235943436070582,0.17777648132971624,-0.1417953924292049,1.454332315240158,0.18846094051108306,1.2632379969775114,1.0179463813154224,-0.16286737272235163,0.170310827182809,0.5355423246181724,High,2,0,2.131797699366616,2.04589872803154,1.8838551542076252,1.1890885687490678,2.121501261584596,1.2359434360705823,0.17777648132971596,-0.14179539242920663,1.4543323152401582,0.18846094051108306,1.2632379969775114,1.0179463813154224,-0.16286737272235163,0.17031082718276877,-1.437905535975106,0.5915717607393999,-1.6325116659989423,4.543294782270004,8.309184527686298
Pepperdine University,Yes,3821,2037,680,86,96,2488,625,18200,6770,500,700,95.0,98,11.6,13,16185,66,0.7850815367837308,0.5417841525873195,0.43461524159518944,2.354101083761265,0.293310779140834,0.40103590338053213,1.6996951338517094,-0.2291945977334828,-1.0977621251583494,1.5852330973790323,1.467641878959388,-0.5968513837520442,-0.7285459157740776,1.4431776157179133,0.5331065166186862,Very High,3,1,0.7850815367837315,0.5417841525873212,0.4346152415951887,2.354101083761265,0.29331077914083453,0.4010359033805324,1.6996951338517092,-0.22919459773348455,-1.0977621251583491,1.5852330973790323,1.467641878959388,-0.5968513837520445,-0.7285459157740777,1.443177615717873,-1.454474618297499,1.5296355527690197,0.6125530498969481,4.574710978503383,8.820404065485645
Peru State College,No,701,501,458,10,40,959,457,2580,2624,500,900,48.0,100,20.1,24,4870,44,-0.8051063283804659,-0.8996740399058225,0.02383984871169172,-1.204141438433242,-0.7276442458726137,0.1945650196537428,-2.7232092507461854,-0.2291945977334828,-0.5948985253355604,-1.470371731296988,1.6789026453905742,1.4665986012512737,0.2420706033059415,-1.6697198684887762,0.7146932952924394,Low,0,0,-0.8051063283804653,-0.8996740399058208,0.023839848711691026,-1.204141438433242,-0.7276442458726131,0.19456501965374304,-2.723209250746186,-0.22919459773348455,-0.5948985253355601,-1.470371731296988,1.6789026453905742,1.4665986012512737,0.24207060330594155,-1.6697198684888164,-0.2192679496527438,-1.2845558233198398,-1.6325116659989423,3.713572066704308,7.872836175025724
Pfeiffer College,Yes,838,651,159,11,25,654,162,8640,3700,400,1915,62.0,62,12.2,13,7634,48,-0.6283199062642019,-0.6197955744359059,-1.2065910277498813,-1.0845174670653988,-1.2014181888893443,-0.44551928585790695,-0.34274287756054267,-1.0385747647777013,0.9735435765184449,-0.7613493814819632,-1.2494530951634284,-0.43508339525120426,-0.7285459157740776,-0.2627086709293968,0.7768496420047732,Medium,1,1,-0.6283199062642012,-0.6197955744359043,-1.206591027749882,-1.0845174670653988,-1.2014181888893436,-0.4455192858579067,-0.34274287756054295,-1.038574764777703,0.9735435765184453,-0.7613493814819632,-1.2494530951634284,-0.43508339525120465,-0.7285459157740777,-0.262708670929437,0.2035377993032928,-0.34649203129021994,0.6125530498969481,3.258096538021482,8.216358332386156
Philadelphia Coll. of Textiles and Sci.,Yes,1538,1259,468,19,42,1664,1042,11690,5062,600,1664,48.0,80,12.9,15,8028,68,-0.04386789039106693,0.06297801970245233,0.04693807982132777,-0.3392340437249904,-0.1116484284915398,0.752174465758969,0.4237367718403794,0.44960144391101303,0.675028347605611,-1.470371731296988,-0.1356944211524122,-0.2502164766951095,-0.5277223848834107,-0.12549626589483603,0.8185955786736021,High,2,1,-0.043867890391066304,0.062978019702454,0.046938079821327076,-0.33923404372499044,-0.11164842849153923,0.7521744657589692,0.4237367718403791,0.4496014439110113,0.6750283476056114,-1.470371731296988,-0.13569442115241218,-0.2502164766951098,-0.5277223848834108,-0.12549626589487625,0.4875059369550033,0.5915717607393999,0.6125530498969481,3.7612001156935624,8.529714471969909
Phillips University,Yes,692,576,174,19,50,597,83,10500,3860,600,940,58.0,64,11.6,19,8990,39,-0.8179928307605432,-0.7499673188375232,-1.0937862971100665,-0.3392340437249904,-1.3202628273561652,-0.8248132324389376,0.1424118724317926,0.44960144391101303,-0.5069333486336862,-0.9814944542822377,-1.1477182127095475,-0.5968513837520442,-0.16286737272235163,0.16974819996112464,0.8323699421965318,Medium,1,1,-0.8179928307605425,-0.7499673188375215,-1.0937862971100671,-0.33923404372499044,-1.3202628273561645,-0.8248132324389373,0.14241187243179232,0.4496014439110113,-0.5069333486336859,-0.9814944542822377,-1.1477182127095475,-0.5968513837520445,-0.16286737272235163,0.16974819996108442,0.581203208331948,-0.34649203129021994,0.6125530498969481,3.9318256327243257,8.258681496264236
Piedmont College,Yes,663,562,127,20,40,641,63,5640,3620,600,750,89.0,89,13.2,17,7309,31,-0.8607730933120695,-0.7762683421206172,-1.4946627369472683,-0.2637884142137955,-1.2273816009701404,-0.9740319705249559,-1.2974147564820286,0.44960144391101303,-0.9606431574931019,1.0886494052534617,0.6005650532112241,-0.17218743592901764,-0.33988160333066747,-0.3843871007626564,0.8476621417797888,Low,0,1,-0.8607730933120689,-0.7762683421206156,-1.494662736947269,-0.26378841421379556,-1.2273816009701397,-0.9740319705249557,-1.2974147564820289,0.4496014439110113,-0.9606431574931016,1.0886494052534617,0.6005650532112241,-0.17218743592901792,-0.3398816033306675,-0.3843871007626966,0.6852252469486607,-1.2845558233198398,0.6125530498969481,3.713572066704308,8.19450550976564
Pikeville College,Yes,404,400,169,28,48,797,100,6000,3000,500,500,48.0,57,13.4,14,5557,61,-1.3655929791790236,-1.1443533411958087,-1.1300989314251952,0.2564541555541443,-0.9517104153928454,-0.7216402910850437,-1.1674301958517874,-0.2291945977334828,-1.7565250573930093,-1.470371731296988,-1.481398373568703,-0.12055104721793379,-0.6263490666426472,-1.220536883217599,0.9900990099009901,Low,0,1,-1.365592979179023,-1.1443533411958071,-1.130098931425196,0.25645415555414425,-0.9517104153928448,-0.7216402910850435,-1.1674301958517876,-0.22919459773348455,-1.7565250573930091,-1.470371731296988,-1.481398373568703,-0.12055104721793407,-0.6263490666426473,-1.220536883217639,1.6541227110106291,-1.2845558233198398,0.6125530498969481,3.8918202981106265,8.006700845440367
Pitzer College,Yes,1133,630,220,37,73,750,30,17688,5900,650,850,100.0,100,10.4,11,14820,73,-0.3347947210987923,-0.6545588141349044,-0.8074776554826101,0.7226458157909562,-1.0273153927462602,-1.3559697713457746,1.6114775799679804,0.7526774094232582,-0.7100928489390356,2.022636516832633,1.6789026453905742,-0.9305096229230176,-0.9453261392418362,1.2772327683754374,0.556045895851721,Very High,3,1,-0.3347947210987917,-0.6545588141349027,-0.8074776554826107,0.7226458157909561,-1.0273153927462595,-1.3559697713457743,1.6114775799679801,0.7526774094232564,-0.7100928489390352,2.022636516832633,1.6789026453905742,-0.9305096229230181,-0.9453261392418363,1.2772327683753972,-1.2984342148597396,1.5296355527690197,0.6125530498969481,4.30406509320417,8.682877107057168
Point Loma Nazarene College,Yes,809,687,428,20,43,1889,217,10178,4190,800,750,71.0,71,16.1,19,7895,54,-0.6630173945723598,-0.5629022032301116,-0.0491067053906913,-0.2637884142137955,0.019897344884858746,-0.2717006389429036,0.0627145062529262,1.5536080205663902,-0.9606431574931019,-0.21493899577553588,-0.7494672137091747,0.5495374118750593,-0.16286737272235163,-0.17063178502208903,0.8491965389369592,Medium,1,1,-0.6630173945723591,-0.56290220323011,-0.04910670539069199,-0.26378841421379556,0.01989734488485931,-0.2717006389429033,0.06271450625292592,1.5536080205663885,-0.9606431574931016,-0.21493899577553588,-0.7494672137091747,0.5495374118750592,-0.16286737272235163,-0.17063178502212925,0.6956626676393577,-0.34649203129021994,0.6125530498969481,3.784189633918261,8.340694647925071
Point Park College,Yes,875,744,207,7,38,1173,1402,9700,4830,400,1200,45.0,90,14.5,10,7652,66,-0.5858753958239299,-0.47903922435181556,-0.880832690196907,-1.6267810138219472,-0.49382889549771775,0.9643233998613193,-0.05870817156231771,-1.0385747647777013,-0.007652220075795025,-1.5998234319163254,0.6902976719925955,0.15826329784626644,-1.060970528103861,-0.25620337050149916,0.8502857142857143,Medium,1,1,-0.5858753958239292,-0.4790392243518139,-0.8808326901969077,-1.6267810138219472,-0.4938288954977172,0.9643233998613195,-0.05870817156231799,-1.038574764777703,-0.0076522200757946955,-1.5998234319163254,0.6902976719925955,0.15826329784626622,-1.0609705281038613,-0.25620337050153935,0.7030715586606741,-0.34649203129021994,0.6125530498969481,3.6635616461296463,8.482808764554406
Polytechnic University,Yes,1132,847,302,58,89,1379,214,16200,4200,436,2486,90.0,90,10.4,14,14329,62,-0.33564469683059467,-0.34360248198041354,-0.4368036320882189,1.5482723599064572,-0.3133471103113865,-0.28009340678382877,1.3451696241042976,-0.7287469488871388,1.5363316533596363,1.1692659029158703,0.6902976719925955,-0.9305096229230176,-0.6263490666426472,1.2116499685694828,0.7482332155477032,Very High,3,1,-0.33564469683059406,-0.3436024819804119,-0.4368036320882196,1.5482723599064572,-0.31334711031138596,-0.2800934067838285,1.3451696241042974,-0.7287469488871405,1.5363316533596365,1.1692659029158703,0.6902976719925955,-0.9305096229230181,-0.6263490666426473,1.2116499685694426,0.008880451170797382,1.5296355527690197,0.6125530498969481,4.499809670330265,8.343077871169383
Prairie View A. and M. University,No,2405,2234,1061,10,22,4564,448,4290,3500,598,1582,,93,19.4,1,5967,35,0.37022749888127976,0.631840086963588,0.8681541233453204,-1.204141438433242,0.840464394481643,0.18166184939151506,-1.8402230679700669,0.43702668168787084,0.5684121413555141,,0.9692990979140862,1.3116354246838142,-2.591529959333052,-0.9912550775306536,0.928898128898129,Low,0,0,0.37022749888128037,0.6318400869635896,0.8681541233453197,-1.204141438433242,0.8404643944816436,0.1816618493915153,-1.840223067970067,0.4370266816878691,0.5684121413555144,,0.9692990979140862,1.3116354246838142,-2.5915299593330525,-0.9912550775306938,1.237816320788867,-1.2845558233198398,-1.6325116659989423,3.1354942159291497,8.160803920954665
